QualèletàdelcaneAnni,QualèletàdelcaneMesi,Razza,RazzaAltro,Sesso,Ilcaneèstatocastratosterilizzato,CheetàavevailcanequandolhaiadottatoAnni,CheetàavevailcanequandolhaiadottatoMesi,Qualèiltuosesso,Quantiannihai,Qualèlatuaprofessione,QualèlatuaprofessioneAltro,Almomentohaialtricanioltreaquellooggettodiquestoquestionario,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettodelq,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_A,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_B,@1.Quandoèsenzaguinzagliotornasubitoquandorichiamato,@2.Ubbidisceimmediatamentealcomandoseduto,@3.Ubbidisceimmediatamentealcomandoresta,@4.Sembraprestareattenzioneascoltareattentamentetuttociòchedici,@5.Rispondelentamenteacorrezioniopunizioniha‘latestadura’,@6.E’lentonellapprenderenuoviesercizicompiti,@7.Èfacilmentedistrattodarumoriodoriodallavistadicoseinteressan,@8.RiportaPallineOLegnetti,@9.Quandovienecorrettoopunitoverbalmenterimproveratosgridatoetc,@10.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@11.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutom,@12.Neiconfrontidipersonesconosciutechesiavvicinanoalcanequando,@13.Quandoglivengonoportativiagiocattoliossioaltrioggettidaunmem,@14.Quandovienelavatoospazzolatodaunmembrodelnucleofamiliare,@15.Quandounapersonasconosciutasiavvicinaateoadunaltromembrodeln,@16.Quandodellepersonesconosciutesiavvicinanoateoadunaltromembro,@17.Quandovieneavvicinatoinmanieradirettadateodaunaltromembrodel,@18.Quandounfattorinooilpostinosiavvicinaacasa,@19.Quandoglivieneportatoviailcibodaunmembrodelnucleofamiliare,@20.Quandodegliestraneipassanodavantiacasamentreilcaneèfuoricas,@21.Quandounapersonasconosciutacercaditoccareoaccarezzareilcane,@22.Quandociclistigentechefajoggingpersonesuskateboardopattinipa,@23.Quandovieneavvicinatoinmanieradirettadauncanemaschiosconosci,@24.Quandovieneavvicinatoinmanieradirettadauncanefemminasconosci,@25.Quandovieneguardatofissonegliocchidaunmembrodelnucleofamilia,@26.Neiconfrontidicanisconosciutiinvisitaacasavostra,@27.Neiconfrontidigattiscoiattolioaltrianimalicheentranonelvostr,@28.Neiconfrontidipersonesconosciuteinvisitaacasavostra,@29.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@30.Quandounmembrodelnucleofamigliarefamiliareloscavalcaglipassa,@31.Quandotuounaltromembrodelnucleofamiliareviriprendetedelciboo,@32.Neiconfrontidiunaltrocaneconosciutochevivenellastessacasalas,@33.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@34.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@35.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,Cisonoaltresituazioniincuiiltuocanemostraavolteuncomportamentoag,Sesìdescrivilebrevementequisotto,@36.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@37.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutof,@38.Inrispostaarumoriimprovvisiofortiadesempioaspirapolvererombi,@39.Quandodellepersonesconosciutevengonoacasavostra,@40.Quandounapersonasconosciutacercaditoccarlooaccarezzarlo,@41.Insituazioniditrafficoautointenso,@42.Inrispostaaoggettistraniepocofamiliarichesitrovanosulmarciap,@43.Quandovienevisitatomedicatodalveterinario,@44.Durantetemporalifuochid’artificiooeventisimili,@45.Quandovieneavvicinatoinmanieradirettadauncanesconosciutodell,@46.Quandovieneavvicinatoinmanieradirettadauncaneditagliapiùpic,@47.Quandosiètrovatoperlaprimavoltainsituazionisconosciuteperes,@48.Quandoc’èventoocisonooggettimossidalvento,@49.Quandoglivengonotagliateleunghiedaunmembrodelnucleofamiliare,@50.Quandovienespazzolatoolavatodaunmembrodelnucleofamiliare,@51.Quandoglivengonoasciugatelezampedaunmembrodelnucleofamiliare,@52.Quandocanisconosciutivengonoacasavostra,@53.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@54.Scuotersirabbrividiretremare,@55.Salivazioneeccessiva,@56.Irrequietezzaagitazionecamminareincessantemente,@57.Uggiolare,@58.Abbaiare,@59.Ululare,@60.Rosicchiaregrattareportefinestrepavimentitendeetc,@61.Perditadiappetito,Cisonoaltresituazioniincuiiltuocanehapauraoèansioso,Sesìdescrivilequisotto,@62.Quandotuounaltromembrodelnucleofamiliaretornateacasadopounbr,@63.Quandogiocaconteoaltrimembridelnucleofamiliare,@64.Quandosuonailcitofonocampanello,@65.Appenaprimadiessereportatofuoriperunapasseggiata,@66.Appenaprimadiessereportatoingiroinmacchina,@67.Quandoarrivagenteacasa,Cisonoaltresituazioniincuiiltuocaneavoltediventaeccessivamenteec,Sesìdescrivilequisotto,@68.Mostraunforteattaccamentoversounospecificomembrodellafamigli,@69.Tendeaseguireteoaltrimembridelnucleofamiliareingiropercasadi,@70.Tendeasedersivicinooacontattoconteoaltriquandosieteseduti,@71.Tendeadarecolpetticonilnasoodarezampateperottenereattenzione,@72.Siagitauggiolasaltaaddossocercadimettersiinmezzosetuoaltrimo,@73.Siagitauggiolasaltaaddossocercadimettersiinmezzoquandotuoalt,@74.Rincorreigattiolirincorrerebbeseneavesselapossibilità,@75.Rincorregliuccelliolirincorrerebbeseneavesselapossibilità,@74.Rincorregliscoiattoliolirincorrerebbeseneavesselapossibilit,@77.Scappaoscapperebbedacasaodalgiardinocortileseneavesselapossi,@78.Sirotolanellefecidianimalioinaltresostanze“puzzolenti”,@79.Mangiaipropriescrementiobisognioquellidialtrianimali,@80.Rosicchiaoggettiinappropriati,@81.“Monta”oggettimobiliopersone,@82.Elemosinaciboincontinuazionequandolagentemangia,@83.Rubacibo,@84.E’ansiosoohapauradiscendereeosalirelescale,@85.Tiraeccessivamentequandoèalguinzaglio,@86.Urinasumobilioaltrioggettiincasa,@87.Urinaquandovieneavvicinatoaccarezzatomanipolatoopresoinbracc,@88.Urinaselasciatosolodinotteodigiorno,@89.Defecaselasciatosolodinotteodigiorno,@90.E’iperattivoeirrequietohadifficoltàacalmarsi,@91.Giocherellonecuccioloneesuberante,@92.Attivoenergicodevesemprefarequalcosa,@93.Tienelosguardofissonelvuoto,@94.Sembravolercatturarelemoscheinvisibili,@95.Sirincorrelacodailposteriore,@96.Rincorreinsegueleombreoipuntiluminosi,@97.Abbaiaostinatamentequandoallarmatooeccitato,@98.Sileccaeccessivamente,@99.Leccaoggettiopersoneeccessivamente,@100.Mostraaltricomportamentibizzarristranioripetitivi,Perfavoredescriviicomportamentibizzarrioripetitivicheiltuocanema
1,3,INCROCIO / METICCIO,,Femmina,0,0,"3,0",Femmina,22,Studente,,0,,,,999,1,999,0,4,2,4,0,0,0,0,999,0,0,2,0,2,2,0,2,1,0,0,1,0,2,2,0,0,0,0,,,,,0,,2,2,0,2,0,3,3,0,0,3,2,0,0,999,2,999,999,3,0,0,0,0,2,0,0,0,0,,4,2,4,2,2,4,0,,3,4,4,3,2,1,1,4,999,1,0,0,0,2,4,0,0,1,0,0,0,0,1,3,3,0,2,3,0,4,0,0,0,
12,5,INCROCIO / METICCIO,,Femmina,0,0,"2,0",Femmina,41,Impiegato/operaio/dipendente,,0,,,,1,3,3,1,2,1,2,2,1,1,2,2,0,1,2,1,0,2,0,2,1,2,0,0,0,2,2,0,0,0,0,,,,,1,"Se un bambino (amico di mio nipote, quindi conosciuto), ci gioca un po' troppo con veemenza, il cane ringhia e una volta le è scappato un morso",1,2,3,4,3,999,0,3,4,1,0,1,0,999,0,0,2,1,3,1,3,3,2,0,4,0,1,"Se la notte scoppia un temporale, il cane si terrorizza e cerca di scappare, graffiando porte e tirando botte",1,2,2,2,0,1,999,,4,4,4,4,1,3,3,4,999,2,2,2,2,0,4,2,2,2,0,0,0,0,1,2,2,999,2,3,2,3,999,1,2,"Ha sviluppato un percorso ben preciso tra tre alberi, che percorre ripetutamente  per minuti e minuti"
0,10,INCROCIO / METICCIO,,Femmina,0,0,"3,0",Maschio,26,Studente,,1,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,con oggetti che non conosce qualche volta ha mostrato aggressività avvicinandosi,0,0,1,0,0,1,2,2,0,0,0,2,0,999,0,999,0,1,0,0,2,2,2,1,0,0,0,,3,2,3,1,1,1,0,,3,3,3,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,2,0,1,0,
0,3,GOLDEN RETRIEVER,,Femmina,0,0,"2,0",Femmina,35,Impiegato/operaio/dipendente,,0,,,,1,1,2,2,3,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,,,,,0,,0,0,3,0,0,1,0,1,1,0,0,2,0,999,1,0,0,0,0,0,0,1,1,0,1,0,0,,2,3,0,0,0,2,0,,2,3,3,2,2,2,3,4,999,1,1,1,1,0,3,0,1,2,0,0,2,1,2,4,2,2,2,1,2,4,3,0,0,
1,1,LABRADOR RETRIEVER,,Maschio,0,0,"2,0",Femmina,30,Impiegato/operaio/dipendente,,0,,,,0,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,999,0,0,,,,,0,,0,0,0,0,0,0,0,0,1,2,1,3,0,999,0,0,1,999,0,0,1,2,2,0,2,0,0,,3,3,3,3,0,4,1,Quando vede altri cani,4,4,4,4,2,2,4,1,999,1,0,2,3,0,4,0,1,3,0,0,0,0,2,4,4,0,0,1,0,4,0,0,0,
1,13,LABRADOR RETRIEVER,,Femmina,0,0,"2,0",Femmina,22,Studente,,0,,,,0,0,4,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,999,0,999,0,0,,,,,0,,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,999,2,1,1,999,2,0,1,0,0,,4,3,999,1,1,4,1,Non smette mai di fare le feste saltando addosso a tutti,4,4,4,2,0,4,4,4,999,999,0,3,3,1,4,2,1,0,0,0,0,0,2,4,4,0,0,0,0,1,0,2,0,
2,8,AUSTRALIAN SHEPHERD,,Maschio,0,0,"3,0",Femmina,53,Casalinga/o,,0,,,,0,0,1,0,4,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,3,0,999,,,,,0,,999,999,0,0,0,0,1,1,0,4,4,2,1,999,0,0,2,4,1,1,0,0,1,0,0,0,0,,3,2,3,1,1,3,0,,3,4,3,2,4,2,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,
2,3,INCROCIO / METICCIO,,Maschio,0,0,"3,0",Femmina,53,Impiegato/operaio/dipendente,,0,,,,1,1,3,1,2,2,4,1,0,0,0,999,0,0,2,0,0,2,0,2,0,2,2,0,0,2,999,2,2,0,999,,,,,1,All’improvviso abbaia a delle persone e sempre quando qualcuno si avvicina a casa o al suo giardino,1,0,2,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,999,,2,1,4,1,0,3,999,,2,3,3,2,3,2,999,4,999,999,1,1,2,2,1,0,0,3,0,0,0,0,1,3,3,1,0,1,0,2,2,2,0,
1,6,SCHNAUZER NANO/ZWERGSCHNAUZER,,Femmina,0,0,"3,0",Femmina,48,Altro,Insegnante,0,,,,999,0,999,0,4,2,4,2,1,2,0,1,0,0,1,0,0,2,0,2,1,2,2,2,0,999,2,2,999,0,999,,,,,999,,0,0,1,999,0,999,1,999,0,2,2,1,1,999,0,0,999,999,0,0,0,2,2,1,1,0,999,,3,3,4,2,2,4,999,,3,2,4,4,3,999,4,4,999,999,0,0,2,2,4,0,0,4,0,3,0,0,2,3,2,0,0,1,3,4,0,0,0,
8,8,INCROCIO / METICCIO,,Maschio,0,0,"2,0",Femmina,36,Studente,,0,,,,1,1,1,1,2,2,2,1,0,0,0,999,0,0,1,0,0,2,999,999,1,999,2,1,999,999,999,2,2,999,999,,,,,999,,1,2,2,1,1,2,0,3,4,2,0,1,0,4,1,1,999,2,0,0,0,3,0,0,0,0,999,,3,2,3,2,2,1,999,,4,4,4,0,2,1,0,0,0,0,0,0,0,0,3,0,0,3,2,0,1,0,1,1,3,0,0,0,0,1,2,1,0,
5,0,CHIHUAHUA A PELO LUNGO,,Maschio,0,0,"3,0",Femmina,25,Disoccupato,,1,0,1,0,1,1,1,0,2,2,1,1,0,1,999,999,999,0,1,999,0,2,0,2,1,2,2,999,0,999,999,1,999,999,999,0,0,0,1,0,,1,999,2,0,1,2,1,1,3,0,999,2,0,999,1,1,999,999,1,0,2,0,3,0,999,999,0,,3,2,3,999,999,1,0,,2,3,3,3,4,4,0,0,0,1,2,1,2,0,0,0,0,999,4,0,999,999,3,999,4,999,0,0,0,4,0,3,999,
4,0,INCROCIO / METICCIO,,Maschio,999,0,"2,0",Femmina,26,Disoccupato,,0,,,,3,1,1,1,2,2,3,2,0,1,2,2,1,0,1,2,1,2,999,2,3,2,2,1,0,999,1,1,3,0,1,,,,,999,,0,2,1,0,0,1,0,1,2,1,0,0,0,999,0,0,999,0,2,0,2,3,1,0,0,0,0,,2,1,3,2,2,3,999,,1,3,2,2,4,0,4,2,4,4,2,2,0,1,2,2,0,2,0,0,0,0,1,3,2,1,0,0,1,3,0,0,999,
10,0,CHIHUAHUA A PELO CORTO,,Maschio,1,8,"0,0",Femmina,40,Disoccupato,,0,,,,1,4,4,2,2,3,3,4,0,2,1,2,0,0,2,2,0,999,0,1,2,1,4,4,0,1,999,4,2,4,1,,,,,0,,0,0,1,0,0,0,1,1,1,1,0,999,1,2,1,1,1,1,1,0,2,3,3,1,0,1,1,Quando sente il rumore del pallone quando vede da lontano un gruppo di ragazzini riuniti quando c’ è una folla di gente e lui è a terra al guinzaglio,3,2,4,2,1,3,1,Quando al ritorno della passeggiata gli do il biscottino,3,3,3,2,1,2,0,0,999,2,0,0,0,0,2,0,1,3,3,0,1,0,0,0,0,1,0,0,0,4,0,0,1,Si porta i pupazzetti nella cuccia e qualche volta impasta sulla cuccia come i gatti
2,6,ALASKAN MALAMUTE,,Maschio,1,0,"3,0",Femmina,33,Libero professionista,,0,,,,1,1,1,1,1,1,3,1,0,0,1,0,1,0,0,1,999,0,999,0,0,1,3,0,0,1,4,0,4,0,1,,,,,0,,0,0,2,0,0,1,1,2,4,1,0,1,0,999,0,0,1,0,0,0,1,2,0,2,1,0,0,,0,2,999,0,0,2,0,,1,2,2,2,3,2,4,4,4,999,2,2,2,0,4,1,0,2,0,0,0,0,1,3,2,1,0,1,0,0,2,2,0,
6,5,SEGUGIO ITALIANO A PELO RASO,,Femmina,1,0,"7,0",Femmina,30,Studente,,1,0,0,1,2,3,2,1,2,999,3,3,0,0,2,0,2,0,0,0,0,1,0,1,0,1,999,999,0,1,2,0,999,0,1,0,0,1,1,0,,2,3,3,1,1,2,2,1,4,2,2,3,4,999,2,1,1,999,2,0,1,1,0,0,1,0,0,,2,2,3,4,1,2,1,Quando deve mangiare,3,2,4,3,0,2,4,2,4,2,2,0,1,0,2,1,1,2,0,1,0,0,1,1,1,1,0,0,0,3,1,0,0,
3,10,INCROCIO / METICCIO,,Maschio,1,0,"2,0",Femmina,23,Studente,,0,,,,1,1,1,1,999,2,3,1,1,0,0,1,0,1,0,0,999,2,999,2,0,2,0,0,0,999,999,0,0,0,4,,,,,0,,1,1,0,0,1,1,0,4,0,2,2,0,0,0,1,0,999,4,2,1,2,2,2,2,1,0,1,"Quando è in sala d'attesa dal veterinario. A volte quando si trova in luoghi mai visti prima. Quando è a passeggio al guinzaglio con membri del nucleo familiare ed uno di questi si allontana. 
 Sempre quando incontra un cane si avvicina curioso, poi, non appena anche l'altro cane si dimostra interessato a lui, si impaurisce. In queste situazioni descritte a volte abbaia anche.",2,4,2,2,2,4,0,,2,4,4,2,0,999,999,2,999,1,0,1,1,0,2,1,0,1,0,2,0,0,3,3,3,1,0,0,0,2,2,1,0,
2,11,JACK RUSSEL TERRIER,,Maschio,1,2,"2,0",Maschio,34,Impiegato/operaio/dipendente,,1,0,0,1,1,1,2,1,999,2,4,1,0,0,0,0,1,3,1,1,0,4,0,4,0,4,0,0,1,0,4,0,2,1,0,1,2,3,0,0,,2,2,4,1,1,1,2,1,1,1,0,1,0,999,3,3,1,3,0,0,3,1,3,1,3,0,0,,4,4,4,4,4,4,1,"Gatti nei paraggi, vista dei vicini, tagliaerba, motori in genere",4,4,2,2,4,2,4,4,999,4,0,0,0,0,4,3,0,3,2,0,2,2,2,4,3,0,1,0,0,2,2,3,2,"Batte i denti ripetutamente (morde l'aria) si mordicchia le zampe, sogni irrequieti e molto sensibile nel sonno (si spaventa facilmente)"
11,2,BORDER TERRIER,,Femmina,1,0,"3,0",Femmina,50,Impiegato/operaio/dipendente,,1,0,0,1,999,4,999,1,999,999,3,3,0,0,2,0,0,0,0,2,0,0,0,999,0,1,4,4,0,2,2,0,4,3,0,0,0,0,0,0,,0,2,1,0,0,1,1,2,2,4,3,0,2,2,2,0,999,999,0,0,0,0,0,2,0,0,0,,3,1,1,2,4,2,0,,4,3,3,3,2,3,2,999,2,999,3,0,0,0,1,0,1,2,0,0,0,0,1,2,2,1,0,0,0,0,1,0,0,
2,4,PINSCHER NANO,,Maschio,1,0,"2,0",Femmina,62,Impiegato/operaio/dipendente,,0,,,,999,1,1,0,2,2,3,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,999,1,1,1,0,0,,,,,999,,1,2,1,0,1,0,0,2,1,2,1,1,1,3,2,1,999,3,3,0,0,3,2,1,3,0,999,,3,3,2,2,1,1,999,,1,4,3,3,4,1,999,999,999,2,0,1,2,3,3,1,1,1,1,0,0,0,0,4,4,1,0,0,1,1,2,1,999,
0,11,AUSTRALIAN SHEPHERD,,Maschio,1,0,"2,0",Femmina,47,Impiegato/operaio/dipendente,,0,,,,1,0,1,0,2,1,2,0,0,1,1,0,0,0,2,1,0,2,0,999,1,0,0,0,0,999,999,2,1,0,0,,,,,0,,0,0,0,0,0,0,0,4,0,0,0,0,0,999,0,0,999,0,0,0,0,3,2,2,1,0,0,,4,2,2,1,1,3,0,,3,4,0,2,3,0,999,0,0,0,0,2,2,3,4,0,0,3,0,0,0,0,2,4,3,0,0,2,0,2,1,0,0,
8,11,AUSTRALIAN SHEPHERD,,Femmina,1,0,"2,0",Femmina,24,Studente,,1,1,0,0,2,0,999,1,1,1,2,1,0,1,1,0,0,0,1,1,0,0,0,2,0,2,2,3,0,2,4,0,1,0,0,2,2,3,3,0,,0,0,2,0,0,0,0,0,4,2,1,2,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,,3,3,1,2,2,3,0,,2,3,2,3,1,2,4,4,4,4,4,0,2,1,2,1,1,2,0,0,0,0,0,2,2,1,2,0,0,2,0,1,0,
9,1,CAVALIER KING CHARLES SPANIEL,,Femmina,1,0,"4,0",Femmina,27,Libero professionista,,0,,,,1,1,2,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,,,,,0,,0,1,1,0,0,0,0,2,0,4,4,1,0,4,2,1,4,4,1,0,0,0,1,0,0,2,0,,2,1,2,1,2,1,1,Quando suona il campanello di sera perché sa che è il fattorino che consegna la pizza. Diventa incontenibile.,999,3,2,2,0,0,4,4,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,
6,10,INCROCIO / METICCIO,,Femmina,1,0,"5,0",Femmina,63,Altro,pensionata,1,2,0,0,4,4,4,0,3,2,3,4,2,0,0,0,0,0,2,3,0,2,0,3,999,2,999,999,0,999,2,2,3,0,0,2,2,1,0,0,,1,0,1,0,1,0,1,1,1,999,0,0,0,1,0,0,999,1,0,0,0,0,1,0,1,0,0,,3,3,2,3,3,3,0,,3,3,3,1,1,2,3,1,0,4,2,2,0,0,4,0,0,3,0,0,0,0,1,4,1,0,1,0,0,2,3,2,999,
9,10,INCROCIO / METICCIO,,Femmina,1,0,"6,0",Maschio,31,Altro,Ricercatore,0,,,,2,1,1,1,1,999,1,3,0,2,3,1,0,0,1,0,0,2,0,999,3,999,1,1,0,1,999,2,3,0,0,,,,,0,,3,4,3,2,4,1,0,3,1,2,1,999,2,2,3,1,2,4,1,0,2,0,0,0,0,0,1,"Quando si utilizza l'aspirapolvere, quando cammina su delle grate, quando cammina vicino a una ringhiera o su una scala da cui si può scorgere l'altezza.",3,3,4,3,2,4,999,,0,3,3,3,2,3,4,4,4,1,0,1,1,0,4,0,4,2,0,0,0,0,1,2,1,0,1,0,2,3,0,0,2,Emette uggiolii continui trascorso un certo periodo di tempo all'interno della macchina e a volte quando chiamato mostra segni di inspiegabile paura.
8,3,INCROCIO / METICCIO,,Femmina,1,0,"2,0",Femmina,22,Studente,,0,,,,3,3,3,2,3,3,2,2,1,0,0,0,3,2,0,0,0,0,1,1,0,1,3,3,0,1,1,0,3,0,0,,,,,1,"Quando viene annusato da altri cani, lei non si avvicina mai a loro",0,0,1,0,0,999,0,3,4,2,2,2,4,999,2,999,2,1,0,0,1,0,0,0,1,1,0,,2,3,2,1,1,2,0,,3,2,2,1,0,0,0,0,2,2,3,0,1,1,3,2,0,1,0,0,0,0,2,1,1,2,1,2,1,1,1,1,0,
12,0,INCROCIO / METICCIO,,Femmina,1,9,"1,0",Femmina,46,Impiegato/operaio/dipendente,,0,,,,0,1,2,0,0,2,1,4,0,2,2,999,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,3,0,0,,,,,0,,2,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,0,3,1,0,0,0,1,È ansioso quando è oggetto di eccessive attenzioni da parte di persone che non conosce.,2,1,3,0,0,1,0,,3,1,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,CANE CORSO,,Maschio,1,2,"6,0",Maschio,54,Impiegato/operaio/dipendente,,0,,,,1,0,0,0,4,1,2,1,0,0,999,0,0,0,2,2,0,4,0,2,999,2,4,4,0,4,4,1,4,0,0,,,,,0,,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,,3,3,0,2,3,0,1,In passeggiata quando vede gatti o altri animali (es: lepri),4,2,1,3,0,0,4,0,4,0,4,1,2,0,4,2,0,1,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,
13,3,INCROCIO / METICCIO,,Femmina,1,3,"0,0",Femmina,22,Studente,,0,,,,0,3,1,0,2,3,1,2,0,3,4,999,1,0,1,1,0,2,0,2,1,2,0,3,0,4,2,1,4,0,0,,,,,0,,3,2,3,3,3,0,1,4,4,0,0,1,0,4,1,1,0,0,4,0,4,2,1,0,0,1,0,,2,2,1,3,3,1,0,,2,4,3,2,0,4,3,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,1,1,2,0,0,0,1,1,0,
4,6,GALGO ESPANOL,,Femmina,1,1,"0,0",Femmina,44,Libero professionista,,1,1,0,1,999,1,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,4,0,4,0,0,0,0,0,0,1,"Con qualsiasi cosa non sia un essere umano è aggressiva , con i cani femmina è aggressiva salvo se faccio una lenta introduzione, allora se la cava, ma ci vuole un certo tempo, con i cuccioli se la cava ed anche con i maschi quasi tutti.",0,0,0,0,0,0,0,1,0,0,0,3,0,999,2,0,0,0,1,0,0,2,0,1,0,0,0,,2,0,0,2,2,2,0,,3,0,4,4,0,1,4,4,4,4,0,0,1,0,0,0,1,2,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,
11,0,AMERICAN STAFFORDSHIRE TERRIER,,Maschio,1,1,"4,0",Femmina,24,Disoccupato,,0,,,,1,2,2,2,4,3,4,2,0,0,999,0,0,0,2,0,999,999,999,999,0,999,2,2,0,2,2,0,4,0,0,,,,,1,"Quando, in casa, una persona sconosciuta fa movimenti bruschi, si agita, o ha atteggiamenti molesti nei confronti del cane, ha avuto un aggressività moderata
 Nelle stesse circostanze ma nei confronti dei membri del nucleo familiare invece, un'aggressività estrema.",0,999,2,0,999,0,0,2,2,0,0,2,0,999,0,0,0,0,0,1,0,1,0,1,2,0,999,,0,2,0,4,2,0,999,,2,2,3,3,999,999,4,999,999,999,0,2,0,0,3,1,2,2,0,0,0,0,0,1,0,1,2,0,999,3,4,999,999,
5,1,WHIPPET,,Femmina,1,4,"4,0",Femmina,54,Impiegato/operaio/dipendente,,1,0,0,2,1,999,2,1,999,3,2,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,999,999,0,0,999,0,4,0,0,0,0,0,0,1,"A volte è reattiva verso cani NON LEVRIERI sconosciuti. È ""aggressiva"" verso uccellini lepri, gatti sconosciuti incontrati fuori casa, non coi gatti conosciuti",2,3,2,0,2,1,1,4,0,999,999,3,999,4,0,0,0,2,0,0,0,0,0,0,0,0,0,,2,3,1,1,0,2,1,Incontro con alcuni cani se alguinzaglio,3,2,4,1,0,1,3,4,4,1,4,2,1,0,2,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
10,8,BRACCO ITALIANO,,Femmina,1,0,"2,0",Femmina,39,Libero professionista,,0,,,,1,1,999,0,1,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,,,,,0,,0,0,4,0,0,1,2,4,4,0,0,4,2,4,0,0,0,0,2,0,0,1,1,2,0,999,999,,2,1,2,1,0,2,999,,3,4,4,3,2,0,4,4,4,1,4,2,0,0,1,0,0,3,0,0,2,0,0,3,2,0,0,0,1,1,2,0,0,
1,4,INCROCIO / METICCIO,,Femmina,1,0,"3,0",Femmina,25,Altro,Studentessa-Lavoratrice,1,0,0,1,3,1,2,0,3,2,3,0,0,1,1,2,1,0,1,1,0,2,0,1,1,0,1,1,0,999,999,1,2,0,0,2,0,2,0,0,,0,0,2,0,0,0,1,4,4,0,0,2,1,0,0,0,999,2,0,0,0,0,1,0,2,0,0,,4,4,4,0,0,4,0,,4,3,4,4,4,4,4,4,4,999,4,1,4,0,4,4,0,4,0,0,1,0,1,4,4,0,0,1,999,2,0,0,0,
6,0,INCROCIO / METICCIO,,Maschio,1,1,"0,0",Femmina,52,Impiegato/operaio/dipendente,,1,0,0,2,4,0,2,0,999,1,4,4,0,0,0,1,2,0,0,0,0,2,0,2,0,2,999,999,0,3,1,2,2,0,0,1,2,3,3,1,Quando arriva il veterinario lo segue abbaiando. Fino a quando vet non si ferma e si siede,2,2,1,2,3,999,0,3,4,1,0,2,4,4,2,999,1,2,0,2,2,0,1,1,0,0,1,Quando c'è qualcosa che anche solo lontanamente somigli a vento o temporale,1,1,2,3,1,1,0,,4,4,4,3,0,0,1,0,4,3,3,0,2,0,2,0,0,0,3,0,0,0,0,2,0,0,3,0,999,1,1,0,0,
5,4,BASSOTTO TEDESCO KANINCHEN A PELO CORTO,,Maschio,1,4,"2,0",Femmina,58,Altro,Educatrice per ragazzi,1,0,0,2,3,999,999,0,999,999,4,2,0,2,2,2,0,0,2,0,0,2,0,2,2,2,2,2,0,999,2,2,2,0,0,0,1,0,0,999,,3,3,1,2,3,1,1,2,1,2,2,2,1,999,1,0,2,3,1,0,999,999,2,0,0,0,999,,1,3,4,2,1,3,999,,3,1,4,0,3,3,4,4,4,3,3,2,2,1,2,2,0,2,0,0,0,2,2,2,2,0,0,0,999,3,3,3,999,
